"A_topic","B_topic","cosine_similarity","topic_words_A","topic_words_B"
"modi_speeches.rds_topic_3","orban_speeches.rds_topic_58",NA,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","tisztelt ház, ház, 2016, 2017, százalékkal, ezer, nőtt, 2016 ban, millió, százalékos"
"modi_speeches.rds_topic_3","orban_speeches.rds_topic_59",NA,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","szputnyik, vlagyimir vlagyimirovics, vlagyimirovics, vlagyimirovics putyin, úr válasza, vlagyimir, orosz, nukleáris, fog válaszolni, putyin elnök"
"modi_speeches.rds_topic_3","orban_speeches.rds_topic_60",NA,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","tesznek szert, haszonra, háborús helyzetben, élelmiszerárak, energiaárak, mai ülésén, családokat, kormány mai, július jéig, szankciókról"
"modi_speeches.rds_topic_3","orban_speeches.rds_topic_61",NA,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","bulgária, montenegró, stressz, bolgár, szerintem fair, románia, bulgáriában, gazdaság célja, magyar határnál, miniszterelnök úrnak"
"modi_speeches.rds_topic_3","orban_speeches.rds_topic_62",NA,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","gruevszki, macedónia, bulgária, bojko, boriszov, gruevszki miniszterelnök, bojko boriszov, macedóniának, nyertese lehet, macedón"
"modi_speeches.rds_topic_3","orban_speeches.rds_topic_63",NA,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","népszavazás, ugye, őket, muszlim, ügy ahol, líbiában, minden erőt, referendum, szét, ügy"
"modi_speeches.rds_topic_3","orban_speeches.rds_topic_64",NA,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","szociális, királyságban, egyesült királyságban, britek, britanniában, nagy britanniában, polgárára, szerepét meg, minszk ii, egyesült királyság"
"modi_speeches.rds_topic_3","orban_speeches.rds_topic_65",NA,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","létkérdés magyarország, érdekeit meg, egyhangú, kimentünk, akarják osztani, magyarok akarják, vízből, szét akarják, létkérdés, egyhangúság"
"modi_speeches.rds_topic_3","orban_speeches.rds_topic_66",NA,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","digitális, digitalizáció, biztos úr, digitális forradalom, tisztelt biztos, versenyképes, autógyártás, szükségünk versenyképes, versenyképes munkások, v4"
"modi_speeches.rds_topic_3","orban_speeches.rds_topic_67",NA,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","polgármester, bajor, polgármester úr, tatabánya, kancellár úrnak, csaba, egyetértettünk, kancellár, seehofer miniszterelnök, gyengítsük"
"modi_speeches.rds_topic_3","orban_speeches.rds_topic_68",NA,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","eu, polgárok, külső, külső határ, míg más, biztonságérzetét, digitalizáció, te béke, béke ellen, külső határon"
"modi_speeches.rds_topic_3","orban_speeches.rds_topic_69",NA,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","elmentünk, kárpát, geopolitikai, magyar geopolitikai, minimálbér, álláspontból, magyar nyelvű, kárpát medencei, medencei, geopolitikai érdek"
"modi_speeches.rds_topic_3","orban_speeches.rds_topic_70",NA,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","péterffy, péterffy tamás, tamás, marculescu, rámutatnánk, világbajnokságot, rémálom, lenne világ, meghallgatta, urat meghallgatta"
"modi_speeches.rds_topic_3","orban_speeches.rds_topic_71",NA,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","szenved háborús, igent mondunk, nato területén, aránytalanul, szankciókra, olaj, orosz gáz, elítéljük, gáz, szenved"
"modi_speeches.rds_topic_3","orban_speeches.rds_topic_72",NA,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","nimbusza, kína, orosz magyar, elnök úrnak, csehországnak, úrnak, elnök úrtól, félmillióval, élni amelyet, több félmillióval"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_0",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","polgármester, város, polgármester úr, ipari, tisztelt hölgyeim, hölgyeim, hölgyeim uraim, városa, uraim, megállapodtunk"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_1",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","semlegesség, gazdasági, miniszter, magyarország, gazdasági semlegesség, tisztelt, önök, úr, elnökség, elnök"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_2",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","járvány, vírus, egészségügyi, járványügyi, operatív, védekezés, ugye, vakcina, nagyon, orvosok"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_3",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","tisztelt hölgyeim, hölgyeim, hölgyeim uraim, uraim, tisztelt, magyar, 2010, önök, amely, azt"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_4",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","ünneplők, tisztelt ünneplők, szabadság, 1956, 56, magyarok, petőfi, szovjet, 1848, nemzet"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_5",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","ők, uniós, európai, én, emberek, például, ezt, ott, unió, ugye"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_6",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","tisztelt hölgyeim, duna, uraim, hölgyeim, hölgyeim uraim, hungarian, kínai, tisztelt, nyugati, világ"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_7",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","háború, ebből háborúból, béke, háborúból, nato, tűzszünet, háborúban, háborús, ukrajna, biztonságát"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_8",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","alkotmány, amikor, tisztelt hölgyeim, talán, politikai, hölgyeim, uraim, hölgyeim uraim, volt, ilyen"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_9",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","szerb, szerbia, szerbiában, vučić, szerbek, albánia, vučić miniszterelnök, szerb magyar, szerbiának, miniszterelnök"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_10",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","ugye, egyébként, emberek, én, ön, például, ezt, kell, szerintem, erről"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_11",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","olimpiai, sport, puskás, futball, olimpia, mtk, magyar sport, magyar futball, öcsi, olimpián"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_12",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","védekezés, árhullám, legmagasabb, víz, homokzsákot, vízügyesek, vízszint, védekezésben, kilométeren, apadás"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_13",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","képviselőtársaim, tisztelt ház, tisztelt képviselőtársaim, ház, ezer, tájékoztatom, tisztelt, tisztelt elnök, milliárd, kormány"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_14",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","georgia, georgiai, arab, belarusz, miniszterelnök, bolgár magyar, bolgár, két ország, itt élő, önök"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_15",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","bayer, bayer zsolt, zsolt, nagyon, én, földi kovács, orbán, kovács andrea, miniszterelnök úr, földi"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_16",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","egyiptom, egyiptomi, elnök, szíszi, szíszi elnök, elnök úr, mi lett, india, elnök úrnak, egyiptomban"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_17",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","nyugdíjasok, nyugdíjakat, alkotmánybíróság, költségvetést, beoltva, elején, volt konzultáció, évben, következő, 10 000"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_18",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","nyugdíjprémium, békéscsaba, amerikai, 2030, nyugdíjasok, ipari, rosenberger, talán, 2018, arra"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_19",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","2015, gazdasági, növekedés, államreform, kal, hatósági, bérekről, kormány, azok, önöknek"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_20",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","lengyel, közép európát, lengyelország, lengyelek, morawiecki, közép, olyan közép, lengyel megközelítést, visegrad, új szempont"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_21",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","kertész, nobel, kertész imre, mária, múzeum, imre, kulturális, kertész imrét, balkáni, szépművészeti"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_22",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","ukrajna, 2023, 2023 év, ukrajnáról, alapon áll, tűzszünet, beszélnek ukrajnáról, meg 2023, itt brüsszel, nato"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_23",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","progresszív, barátaim, kedves, kedves barátaim, konzervatív, progresszívek, amerikai barátaink, kedves amerikai, nyugati, woke"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_24",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","református, kedves cserkészek, cserkészek, gyülekezet, isten, eskütevők, református gimnázium, németajkú, magyar cserkészszövetség, cserkészszövetség"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_25",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","török, törökország, török magyar, türk, erdoğan, mélyen tisztelt, erdoğan elnök, elnök, törökországban, mélyen"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_26",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","alkotmány, alkotmányos, csatári, ügyészség, legfőbb ügyész, ügyész, legfőbb, történeti, tézisünk, vélem"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_27",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","írország, cape verde, cape, verde, rendben vannak, shall, miniszterelnök, akarnak akik, rendben, miniszterelnök úrnak"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_28",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","szlovén, szlovénia, muravidéki, tegyék naggyá, horvátországnak, horvátországi, szlavónia, bosznia, megtartották, horvátországban"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_29",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","vidék, 2023, széchenyi, nagyvállalkozások, mezőgazdaság, magyar mezőgazdaság, milliárd, kártya, széchenyi kártya, milliárd forintot"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_30",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","szlovákia, robert, szlovák, fico, fico miniszterelnök, kedves robert, miniszterelnök úrnak, két ország, miniszterelnök, robert fico"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_31",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","ensz, megbetegedések, védelemre, ugye, érdekével, osztrák, migráció, kell törődni, ön, ellentétes"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_32",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","lezsák, keresztény, keresztények, lezsák sándor, kitüntetést, üldözött, világnak meg, lengyel, lengyel magyar, juttatjuk el"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_33",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","három napban, katasztrófavédelmi, menekültek, mostaninál nagyobb, katasztrófavédelmi szakemberek, emberrel védjük, rendőrök katasztrófavédelmi, minden bajbajutottnak, bajbajutottnak segítséget, bajbajutottnak"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_34",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","oroszország, szellemi, putyin, orosz, neveléséről, szivárványos, szexuális, oroszországot, porosenko, laschet"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_35",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","béke, trump elnök, egyetértés volt, trump, találkozóm, találkozóm donald, béke volt, úrral trump, tűzszünet béketárgyalás, békét"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_36",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","millió forint, diaszpóra, progresszív liberális, egyesült, progresszív, svájci, választási ciklus, liberális, weltwoche, diaszpórában"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_37",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","emberibb, 68, kommunizmus, tőkés, új közös, közép, 1989 ben, tisztelt ünneplők, ünneplők, önök elnökével"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_38",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","liberális, püspök, keresztény, ötszáz, illiberális, pápai lajos, protestáns, demokrácia, pápai, liberális demokrácia"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_39",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","osztrák, ausztria, kurz, kancellár, migráció, ön, liberális, bécs, kérdésében, sebastian kurz"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_40",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","izrael, izrael állam, izraeli, netanjahu, netanjahu miniszterelnök, miniszterelnök, zsidó, olyan jövőt, miniszterelnök úr, israel"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_41",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","kínai, kína, kínai népköztársaság, népköztársaság, mi tizenhatan, tizenhatan, kínai vállalatok, közép, china, bank china"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_42",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","pénzintézetek, oroszországból, olajra, korrupcióval, oroszországból érkezik, gázra, vasárnapi, nyugalomra, drágább, bankrendszer"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_43",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","fiatalok, rátok, tisztelt diákok, diákok, tisztelt fiatalok, szakma, szakmát, vár rátok, szakmunka, oktatók"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_44",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","gyászoló, géza, te, voltál, gyászoló gyülekezet, tisztelt gyászoló, jenő, gyászoló család, buzánszky, gyülekezet"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_45",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","századvég, csapda, voltunk, tulajdon, csapdája, 1985, folyóirat, századvégnek, stumpf, liberálisok"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_46",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","klebelsberg, hivatást, kultúrpolitika, tisztelt eskütevők, rend, eskütevők, magyar kultúrpolitika, ilyesféle, rend béke, rendészettudományi"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_47",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","tudományos, competitiveness, magyar tudományos, akadémia, tudományos akadémia, economic, tudomány, countries, agree, tudomány politika"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_48",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","nyíregyháza, nyíregyházán, szlovén, kállay, nyíregyháziak, nyíregyházi, nyíregyházának, szlovénia, adnánk, szlovén magyar"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_49",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","gfg, orbán viktor, viktor, orbán, rmdsz, vajdaságban, fidesz, lázadás, bizalom, román"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_50",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","azeri, azerbajdzsán, alijev, üzbég, türk tanács, alijev elnök, türk, tisztelt alijev, azerbajdzsánból, elnök"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_51",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","bevándorláspárti, ugye, ott, weber, európai, várhelyi, én, falusi, néppárt, öt évben"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_52",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","eszter m1, jó embernek, klímacélok, nevek, m1, költségvetést, néppárt, európai néppárt, baraczka eszter, baraczka"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_53",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","ensz, párhuzamos, európai, hatóságok, ugye, osztogatnak, tisztességes eljárást, bankkártya, sokan, nagy számban"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_54",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","etelka, gyászoló, tisztelt gyászoló, helmut, istván, kerényi, tőkés istván, tudta, pásztor istván, tisztelt gyászolók"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_55",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","konzultáció, andy, vajna, andy vajna, román, nemzeti konzultáció, ezért sikerült, kérdőívet, erdélyi, nemzetépítés"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_56",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","sándor, szerb, keressék, szlovén, szlovén magyar, agrárbéke, keressék magyar, elfogulatlanul, ezt könyvet, könyvet"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_57",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","kazah, kazahsztán, elnök, kazah magyar, kirgiz, elnök úr, elnök úrral, urál, nukleáris, tokajev"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_58",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","tisztelt ház, ház, 2016, 2017, százalékkal, ezer, nőtt, 2016 ban, millió, százalékos"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_59",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","szputnyik, vlagyimir vlagyimirovics, vlagyimirovics, vlagyimirovics putyin, úr válasza, vlagyimir, orosz, nukleáris, fog válaszolni, putyin elnök"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_60",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","tesznek szert, haszonra, háborús helyzetben, élelmiszerárak, energiaárak, mai ülésén, családokat, kormány mai, július jéig, szankciókról"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_61",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","bulgária, montenegró, stressz, bolgár, szerintem fair, románia, bulgáriában, gazdaság célja, magyar határnál, miniszterelnök úrnak"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_62",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","gruevszki, macedónia, bulgária, bojko, boriszov, gruevszki miniszterelnök, bojko boriszov, macedóniának, nyertese lehet, macedón"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_63",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","népszavazás, ugye, őket, muszlim, ügy ahol, líbiában, minden erőt, referendum, szét, ügy"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_64",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","szociális, királyságban, egyesült királyságban, britek, britanniában, nagy britanniában, polgárára, szerepét meg, minszk ii, egyesült királyság"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_65",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","létkérdés magyarország, érdekeit meg, egyhangú, kimentünk, akarják osztani, magyarok akarják, vízből, szét akarják, létkérdés, egyhangúság"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_66",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","digitális, digitalizáció, biztos úr, digitális forradalom, tisztelt biztos, versenyképes, autógyártás, szükségünk versenyképes, versenyképes munkások, v4"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_67",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","polgármester, bajor, polgármester úr, tatabánya, kancellár úrnak, csaba, egyetértettünk, kancellár, seehofer miniszterelnök, gyengítsük"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_68",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","eu, polgárok, külső, külső határ, míg más, biztonságérzetét, digitalizáció, te béke, béke ellen, külső határon"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_69",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","elmentünk, kárpát, geopolitikai, magyar geopolitikai, minimálbér, álláspontból, magyar nyelvű, kárpát medencei, medencei, geopolitikai érdek"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_70",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","péterffy, péterffy tamás, tamás, marculescu, rámutatnánk, világbajnokságot, rémálom, lenne világ, meghallgatta, urat meghallgatta"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_71",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","szenved háborús, igent mondunk, nato területén, aránytalanul, szankciókra, olaj, orosz gáz, elítéljük, gáz, szenved"
"modi_speeches.rds_topic_4","orban_speeches.rds_topic_72",NA,"speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house","nimbusza, kína, orosz magyar, elnök úrnak, csehországnak, úrnak, elnök úrtól, félmillióval, élni amelyet, több félmillióval"
"modi_speeches.rds_topic_5","orban_speeches.rds_topic_0",NA,"सरद, dear, countrymen, रत, रह, सरद हब, आज, रण, एकत, एक","polgármester, város, polgármester úr, ipari, tisztelt hölgyeim, hölgyeim, hölgyeim uraim, városa, uraim, megállapodtunk"
"modi_speeches.rds_topic_5","orban_speeches.rds_topic_1",NA,"सरद, dear, countrymen, रत, रह, सरद हब, आज, रण, एकत, एक","semlegesség, gazdasági, miniszter, magyarország, gazdasági semlegesség, tisztelt, önök, úr, elnökség, elnök"
"modi_speeches.rds_topic_5","orban_speeches.rds_topic_2",NA,"सरद, dear, countrymen, रत, रह, सरद हब, आज, रण, एकत, एक","járvány, vírus, egészségügyi, járványügyi, operatív, védekezés, ugye, vakcina, nagyon, orvosok"
"modi_speeches.rds_topic_5","orban_speeches.rds_topic_3",NA,"सरद, dear, countrymen, रत, रह, सरद हब, आज, रण, एकत, एक","tisztelt hölgyeim, hölgyeim, hölgyeim uraim, uraim, tisztelt, magyar, 2010, önök, amely, azt"
"modi_speeches.rds_topic_5","orban_speeches.rds_topic_4",NA,"सरद, dear, countrymen, रत, रह, सरद हब, आज, रण, एकत, एक","ünneplők, tisztelt ünneplők, szabadság, 1956, 56, magyarok, petőfi, szovjet, 1848, nemzet"
"modi_speeches.rds_topic_5","orban_speeches.rds_topic_5",NA,"सरद, dear, countrymen, रत, रह, सरद हब, आज, रण, एकत, एक","ők, uniós, európai, én, emberek, például, ezt, ott, unió, ugye"
"modi_speeches.rds_topic_5","orban_speeches.rds_topic_6",NA,"सरद, dear, countrymen, रत, रह, सरद हब, आज, रण, एकत, एक","tisztelt hölgyeim, duna, uraim, hölgyeim, hölgyeim uraim, hungarian, kínai, tisztelt, nyugati, világ"
"modi_speeches.rds_topic_5","orban_speeches.rds_topic_7",NA,"सरद, dear, countrymen, रत, रह, सरद हब, आज, रण, एकत, एक","háború, ebből háborúból, béke, háborúból, nato, tűzszünet, háborúban, háborús, ukrajna, biztonságát"
"modi_speeches.rds_topic_5","orban_speeches.rds_topic_8",NA,"सरद, dear, countrymen, रत, रह, सरद हब, आज, रण, एकत, एक","alkotmány, amikor, tisztelt hölgyeim, talán, politikai, hölgyeim, uraim, hölgyeim uraim, volt, ilyen"
"modi_speeches.rds_topic_5","orban_speeches.rds_topic_9",NA,"सरद, dear, countrymen, रत, रह, सरद हब, आज, रण, एकत, एक","szerb, szerbia, szerbiában, vučić, szerbek, albánia, vučić miniszterelnök, szerb magyar, szerbiának, miniszterelnök"
"modi_speeches.rds_topic_5","orban_speeches.rds_topic_10",NA,"सरद, dear, countrymen, रत, रह, सरद हब, आज, रण, एकत, एक","ugye, egyébként, emberek, én, ön, például, ezt, kell, szerintem, erről"
"modi_speeches.rds_topic_5","orban_speeches.rds_topic_11",NA,"सरद, dear, countrymen, रत, रह, सरद हब, आज, रण, एकत, एक","olimpiai, sport, puskás, futball, olimpia, mtk, magyar sport, magyar futball, öcsi, olimpián"
"modi_speeches.rds_topic_5","orban_speeches.rds_topic_12",NA,"सरद, dear, countrymen, रत, रह, सरद हब, आज, रण, एकत, एक","védekezés, árhullám, legmagasabb, víz, homokzsákot, vízügyesek, vízszint, védekezésben, kilométeren, apadás"
"modi_speeches.rds_topic_5","orban_speeches.rds_topic_13",NA,"सरद, dear, countrymen, रत, रह, सरद हब, आज, रण, एकत, एक","képviselőtársaim, tisztelt ház, tisztelt képviselőtársaim, ház, ezer, tájékoztatom, tisztelt, tisztelt elnök, milliárd, kormány"
"modi_speeches.rds_topic_5","orban_speeches.rds_topic_14",NA,"सरद, dear, countrymen, रत, रह, सरद हब, आज, रण, एकत, एक","georgia, georgiai, arab, belarusz, miniszterelnök, bolgár magyar, bolgár, két ország, itt élő, önök"
"modi_speeches.rds_topic_5","orban_speeches.rds_topic_15",NA,"सरद, dear, countrymen, रत, रह, सरद हब, आज, रण, एकत, एक","bayer, bayer zsolt, zsolt, nagyon, én, földi kovács, orbán, kovács andrea, miniszterelnök úr, földi"
